S.No,Slot,Course Code,Course Description,Course Credit,L,T,P,Course Co-Ordinator,Registered
1,A,AML831,THEORY OF PLATES AND SHELLS,3,3,0,0,MALOY KUMAR SINGHA,17
2,A,AML832,APPLICATIONS OF THEORY OF PLATES AND SHELLS,2,2,0,0,YOGENDRA NATH,19
3,B,AML710,COMPUTER AIDED DESIGN,4,3,0,2,SRIRAM HEGDE,58
4,B,AML110,ENGINEERING MECHANICS,4,3,0,2,SANJEEV SANGHI,156
5,B,AML871,PRODUCT RELIABILITY AND MAINTENANCE,3,3,0,0,SUHAIL AHMED,22
6,B,AML360,ENGINEERING FLUID FLOWS,4,3,1,0,V. SESHADRI,13
7,B,AML120,MATERIALS SCIENCE,4,3,0,2,S.K. GUPTA,143
8,B,AML795,SUBMARINE DESIGN,3,3,0,0,BALAJI SRINIVASAN,19
9,C,AML883,PROPERTIES & SELECTION OF ENGG.MATERIALS,3,3,0,0,RAJESH PRASAD,22
10,C,AML793,SHIP DYNAMICS,3,3,0,0,BALAJI SRINIVASAN,19
11,C,AML833,APPLIED PLASTICITY,3,3,0,0,N.K. GUPTA,13
12,D,AML300,CONSTITUTIVE MODELLING AND APPLICATION OF NEW MATE,3,3,0,0,R.K. MITTAL,80
13,D,AML130,EXPERIMENTAL METHODS AND ANALYSIS,5,3,1,2,S.V. VEERAVALLI,89
14,D,AML310,COMPUTATIONAL MECHANICS,4,3,0,2,SUHAIL AHMED,24
15,D,AMP262,FLUIDS & SOLIDS LABORATORY,1.5,0,0,3,SANJEEV SANGHI,72
16,D,AML852,ENGINEERING FAILURE ANALYSIS AND PREVENTION,3,3,0,0,R.K. PANDEY,39
17,D,AML812,TURBULENT SHEAR FLOWS,3,3,0,0,MURALI RAMAN CHOLEMARI,70
18,E,AML702,APPLIED COMPUTATIONAL METHOD,4,3,0,2,C.V. RAMAKRISHNAN,19
19,E,AML150,MECHANICS OF SOLIDS & FLUIDS,5,3,1,2,ANUPAM DEWAN,95
20,E,AML700,EXPERIMENTAL METHODS FOR SOLID AND FLUIDS,4,3,0,2,R.K. MITTAL,22
21,E,AML120,MATERIALS SCIENCE,4,3,0,2,S.K. GUPTA,143
22,F,AML835,MECHANICS OF COMPOSITE MATERIALS,3,3,0,0,R.K. MITTAL,15
23,H,AML706,FINITE ELEMENT METHODS & ITS APPL.TO MARINE STRU.,3,3,0,0,D.K. SEHGAL,20
24,H,AML705,FINITE ELEMENT METHODS,4,3,0,2,BADRI PRASAD PATEL,71
25,J,AML712,NUMERICAL METHODS IN FLUID FLOWS,3,3,0,0,P.K. SEN,13
26,J,AML774,MODELLING AND ANALYSIS II,3,3,0,0,MALOY KUMAR SINGHA,21
27,K,AML811,ADVANCED COMPUTATIONAL FLUID DYNAMICS,3,3,0,0,BALAJI SRINIVASAN,23
28,M,AML815,HYDRODYNAMIC STABILITY,3,3,0,0,P.K. SEN,80
29,P,AMD814,MAJOR PROJECT PART-II,12,0,0,24,MALOY KUMAR SINGHA,19
30,P,AMD812,MAJOR PROJECT PART-II,12,0,0,24,ANUPAM DEWAN,20
31,P,AMD897,MINOR PROJECT,4,0,0,8,BALAJI SRINIVASAN,19
32,R,AMP777,PRODUCT DESIGN PROJECT II,2,0,0,4,S.N. SINGH,23
33,B,BEL702,BIOPROCESS PLANT DESIGN,5,3,0,4,T.R.SREEKRISHNAN,27
34,B,BEL102,BIOPROCESS CALCULATIONS,4,3,1,0,P.K. ROYCHOUDHURY,53
35,C,BEL411,FOOD SCIENCE AND ENGINEERING,3,3,0,0,S.N. MUKHOPADHYAY,7
36,C,BEL703,DOWNSTREAM PROCESSING IN BIOTECHNOLOGY,5,3,0,4,G.P. AGARWAL,33
37,C,BEL420,ANALYTICAL METHODS IN BIOTECHNOLOGY,3,2,0,2,SAROJ MISHRA,70
38,D,BEL110,MOLECULAR CELL BIOLOGY,3,3,0,0,PRASHANT MISHRA,59
39,D,BEL312,CARBOHYDRATES AND LIPIDS IN BIOTECHNOLOGY,3,2,1,0,SUBHASH CHAND,11
40,D,BEL712,PLANT CELL TECHNOLOGY,3,2,0,2,A.K. SRIVASTAVA,23
41,D,BEL311,PHYSICAL AND CHEMICAL PROPERTIES OF BIOMOLECULES,3,2,1,0,TAPAN KUMAR CHAUDHURI,31
42,E,BEL721,BIONANOTECHNOLOGY,3,3,0,0,PRASHANT MISHRA,17
43,E,BER350,PROFESSIONAL PRACTICES (BB),2,0,1,2,A.K. SRIVASTAVA,28
44,E,BEL720,BIOTECHNOLOGY IN FOOD PROCESSING,3,3,0,0,S.N. MUKHOPADHYAY,16
45,E,BEL401,BIOPROCESS TECHNOLOGY,2,2,0,0,VIKRAM SAHAI,30
46,H,BEL302,FLUID SOLID SYSTEMS,3,3,0,0,T.R.SREEKRISHNAN,30
47,H,BEL418,BIOINFORMATICS,3,2,0,2,D.SUNDAR,36
48,J,BEL711,RECOMBINANT DNA TECHNOLOGY,4,2,0,4,SAROJ MISHRA,20
49,P,BED854,MAJOR PROJECT PART 2 (BB),16,0,0,32,PRASHANT MISHRA,70
50,P,BED852,MAJOR PROJECT PART 2 (BB),14,0,0,28,PRASHANT MISHRA,23
51,P,BEC750,SEMINAR (BB),0,1,0,0,D.SUNDAR,22
52,P,BES350,INDEPENDENT STUDY (BB),3,0,3,0,V.S. BISARIA,6
53,P,BED851,MAJOR PROJECT PART 1 (BB),6,0,0,12,PRASHANT MISHRA,1
54,P,BED800,MAJOR PROJECT,40,0,0,80,PRASHANT MISHRA,7
55,B,CHL712,COMPUTER AIDED DESIGN IN CHEMICAL ENGINEERING,3,2,0,2,RATAN MOHAN,17
56,B,CHL112,CHEMICAL PROCESS TECHNOLOGY,4,3,1,0,V V KRISHNAN,102
57,B,CHL702,PLANT DESIGN,4,3,0,2,SREEDEVI UPADHYAYULA,32
58,C,CHL291,INTRODUCTION TO BIOCHEMICAL ENGINEERING,4,3,1,0,ANURAG SINGH RATHORE,32
59,C,CHL869,APPLICATIONS OF COMPUTATIONAL FLUID DYNAMICS,3,2,0,2,VIVEK VITTHAL BUWA,15
60,C,CHL735,DESIGN OF SEPARATION PROCESSES,4,3,0,2,SUDDHASTWA BASU,27
61,C,CHL392,POLYMER SCIENCE AND ENGINEERING,4,3,1,0,SUDIP KUMAR PATTANAYEK,28
62,C,CHL122,CHEMICAL REACTION ENGG. 1,4,3,1,0,K.D.P. NIGAM,97
63,D,CHL260,APPLICATIONS OF PROGRAMMING IN CHEMICAL ENGINEERIN,4,3,0,2,J.K. JAIN,31
64,D,CHL762,"MODELLING,SIMULATION AND CONTROL",4,3,0,2,D.P. RAO,19
65,D,CHL721,ADVANCED CHEMICAL ENGG. THERMODYNAICS,4,3,0,2,ANUPAM SHUKLA,50
66,E,CHP301,FLUID MECHANICS & HEAT TRANSFER LAB.,1.5,0,0,3,RATAN MOHAN,87
67,E,CHL110,TRANSPORT PHENOMENA,4,3,1,0,S.K. GUPTA,244
68,E,CHL727,HETEROGENEOUS CATALYSIS AND CATALYTIC REACTORS,4,3,0,2,KAMAL KISHORE PANT,32
69,E,CHL351,MASS TRANSFER OPERATIONS,4,3,1,0,SHAIK ABDUL MUNAWAR,61
70,E,CHL471,PROCESS EQUIPMENT DESIGN AND ECONOMICS,4.5,3,0,3,O.P. AMAR,76
71,F,CHL275,SAFETY AND HAZARDS IN THE PROCESS INDUSTRIES,4,3,1,0,ANIL KUMAR SAROHA,63
72,F,CHL332,FLUIDIZATION ENGINEERING,4,3,1,0,SHANTANU ROY,27
73,F,CHL751,MULTICOMPONENT MASS TRANSFER,3,3,0,0,RAJESH KHANNA,25
74,F,CHL807,POPULATION BALANCE MODELLING,3,3,0,0,A.N. BHASKARWAR,23
75,F,CHP303,CHEMICAL REACTION ENGINEERING AND PROCESS CONTROL,1.5,0,0,3,SHANTANU ROY,70
76,F,CHP311,DESIGN& LABORATORY PRACTICS,2,0,0,4,V V KRISHNAN,62
77,F,CHL202,PROCESS SYSTEMS ANALYSIS AND CONTROL,4,3,1,0,JAMES GOMES,43
78,P,CHD411,MAJOR PROJECT PART 1 (CH),4,0,0,8,SREEDEVI UPADHYAYULA,6
79,P,CHD771,MINOR PROJECT,4,0,0,8,SUDDHASTWA BASU,15
80,P,CHD862,MAJOR PROJECT PART 2 (CC),14,0,0,28,ANUPAM SHUKLA,12
81,P,CHD412,MAJOR PROJECT PART 2 (CH),6,0,0,12,SREEDEVI UPADHYAYULA,40
82,P,CHD864,MAJOR PROJECT PART 2 (CC),16,0,0,32,ANUPAM SHUKLA,4
83,P,CHD852,MAJOR PROJECT PART 2 (CP),14,0,0,28,ANUPAM SHUKLA,15
84,P,CHD854,MAJOR PROJECT PART 2 (CP),16,0,0,32,ANUPAM SHUKLA,2
85,P,CHC750,SEMINAR (CP),1,0,0,2,ANUPAM SHUKLA,14
86,P,CHD895,MAJOR PROJECT,40,0,0,80,ANIL KUMAR SAROHA,3
87,P,CHP711,PROCESS DEVELOPMENT LAB.,3,0,0,6,D.P. RAO,70
88,P,CHD780,MAJOR PROJECT PART-II,12,0,0,12,SUDDHASTWA BASU,16
89,P,CHC760,SEMINAR (CC),1,0,0,2,ANUPAM SHUKLA,15
90,P,CHS310,INDEPENDENT STUDY (CH),3,0,3,0,VIVEK VITTHAL BUWA,2
91,A,CYL562,ORGANIC SYNTHESIS,3,3,0,0,H.M. CHAWLA,35
92,A,CYL688,PHYSICAL METHODS IN INORGANIC CHEMISTRY,3,3,0,0,RAVI SHANKAR,7
93,B,CYL564,BIOCHEMISTRY II,3,3,0,0,SUNIL KUMAR KHARE,35
94,B,CYL726,CHEMINFORMATICS AND MOLECULAR MODELLING,3,3,0,0,B. JAYARAM,26
95,C,CYL665,SOLID STATE CHEMISTRY,3,3,0,0,ASHOK KUMAR GANGULI,25
96,C,CYL729,MATERIALS CHARACTERISATION: DIFFRACTION ETC.,3,3,0,0,A.RAMANAN,31
97,D,CYL110,PHYSICAL CHEMISTRY-CONCEPTS AND APPLICATIONS,4,3,1,0,SAMEER SAPRA,178
98,D,CYL727,INORGANAIC SYNTHESIS AND ANALYSIS,3,3,0,0,JAI DEO SINGH,55
99,D,CYL566,PHYSICAL METHOD OF STRUCTURAL DETER. OF ORG. COMPD,3,3,0,0,N.G.RAMESH,37
100,D,CYL120,INORGANIC & ORGANIC CHEMISTRY-CONCEPTS & APPLNS.,4,3,1,0,S. NAGENDRAN,183
101,E,CYL695,APPLIED BIOCATALYSIS,3,3,0,0,M.N. GUPTA,13
102,E,CYL563,TRANSITION & INNER TRANSITION METAL CHEMISTRY,3,3,0,0,A.K. SINGH,35
103,F,CYL561,QUANTUM CHEMISTRY,3,3,0,0,CHARUSITA CHAKRAVARTY,38
104,F,CYL685,APPLIED ORGANOMETALLIC CHEMISTRY,3,3,0,0,ANIL JACOB ELIAS,38
105,H,CYL565,CHEMICAL DYNAMICS & SURFACE CHEMISTRY,3,3,0,0,SHASHANK DEEP,35
106,H,CYL676,BIO-ORGANIC & MEDICINAL CHEMISTY,3,3,0,0,NALIN PANT,19
107,P,CYP563,INORGANIC CHEMISTRY LAB COURSE II,2,0,0,4,A.K. SINGH,35
108,P,CYP728,INORGANIC SYSNTHESIS AND ANALYSIS LAB,2,0,0,4,JAI DEO SINGH,8
109,P,CYP561,PHYSICAL CHEMISTRY LAB COURSE II,2,0,0,4,SHASHANK DEEP,35
110,P,CYP564,BIOCHEMISTRY LAB COURSE II,2,0,0,4,M.N. GUPTA,35
111,P,CYP562,ORGANIC CHEMISTRY LAB COURSE II,2,0,0,4,NALIN PANT,35
112,P,CYD670,PROJECT PART II,8,0,0,16,V.HARIDAS,34
113,Q,CYP100,CHEMISTRY LABORATORY,2,0,0,4,JAI DEO SINGH,347
114,Z,CYD802,MAJOR PROJECT PART-II,12,0,0,24,SIDDHARTH PANDEY,2
115,A,CSL102,INTRODUCTION TO COMPUTER SCIENCE,4,3,0,2,PREM KUMAR KALRA,102
116,A,CSL758,ADVANCE ALGORITHMS,4,3,1,0,S.N. MAHESHWARI,22
117,B,CSL718,ARCH.OF LARGE SYSTEMS,4,3,0,2,KOLIN PAUL,50
118,B,CSL356,ANALYSIS AND DESIGN OF ALGORITHMS,4,3,1,0,NAVEEN GARG,61
119,C,CSL316,DIGITAL HARDWARE DESIGN,5,3,0,4,M. BALAKRISHNAN,46
120,C,CSL332,INTRODUCTION TO DATABASE SYSTEMS,4.5,3,0,3,S.K. GUPTA,81
121,C,CSL632,INTRODUCTION TO DATA BASESYSTEMS,4,3,0,2,S.K. GUPTA,8
122,D,CSL374,COMPUTER NETWORKS,4.5,3,0,3,AADITESHWAR SETH,43
123,D,CSL858,ADVANCED COMPUTER NETWORKS,4,3,0,2,B.N. JAIN,21
124,E,CSL865,SPECIAL TOPICS IN COMPUTER APPLICATIONS,3,3,0,0,HUZUR SARAN,12
125,E,CSL728,COMPILER DESIGN,4.5,3,0,3,ANSHUL KUMAR,27
126,E,CSL201,DATA STRUCTURES,5,3,0,4,AMITABHA BAGCHI,148
127,F,CSL373,OPERATING SYSTEMS,5,3,0,4,SORAV BANSAL,21
128,F,CSL633,RESOURCE MANAGEMENT IN COMPUTER SYSTEMS,4,3,0,2,SORAV BANSAL,6
129,H,CSL302,PROGRAMMING LANGUAGES,5,3,0,4,SANJIVA PRASAD,101
130,J,CSL812,HIGH LEVEL DESIGN & MODELING,3,3,0,0,PREETI RANJAN PANDA,8
131,J,CSL705,THEORY OF COMPUTATION,4,3,1,0,SANDEEP SEN,54
132,K,CSL671,ARTIFICIAL INTELLIGENCE,4,3,0,2,SAROJ KAUSHIK,10
133,K,CSL333,ARTIFICIAL INTELLIGENCE,4,3,0,2,SAROJ KAUSHIK,53
134,L,CSL781,COMPUTER GRAPHICS,4.5,3,0,3,SUBODH KUMAR,48
135,M,CSL750,FOUNDATONS OF AUTOMATIC VERIFICATION,4,3,0,2,S.A. KUMAR,13
136,P,CSL840,COMPUTER VISION,4,3,0,2,S. BANERJEE,13
137,P,CSD745,MINOR PROJECT,4,0,1,6,SANJIVA PRASAD,28
138,P,CST410,PRACTICAL TRAINING,0,0,0,0,SAROJ KAUSHIK,56
139,P,CSS310,INDEPENDENT STUDY (CS),3,0,3,0,VINAY JOSEPH RIBEIRO,13
140,P,CSS799,INDEPENDENT STUDY,3,0,3,0,NAVEEN GARG,1
141,P,CSD852,MAJOR PROJECT PART 2 (CO),14,0,0,28,PREETI RANJAN PANDA,17
142,P,CSD310,MINI PROJECT (CS),3,0,0,6,VINAY JOSEPH RIBEIRO,17
143,P,CSD411,MAJOR PROJECT PART 1 (CS),4,0,0,8,S.K. GUPTA,2
144,P,CSD412,MAJOR PROJECT PART 2 (CS),8,0,0,16,S.K. GUPTA,36
145,P,CSD851,MAJOR PROJECT PART 1 (CO),6,0,0,12,PREETI RANJAN PANDA,1
146,P,CSD853,MAJOR PROJECT PART 1 (CO),4,0,0,8,PREETI RANJAN PANDA,80
147,P,CSD854,MAJOR PROJECT PART 2 (CO),16,0,0,32,PREETI RANJAN PANDA,3
148,P,CSD750,MINOR PROJECT (CO),4,0,1,6,PREETI RANJAN PANDA,20
149,P,CSD895,MAJOR PROJECT,40,0,0,80,SANJIVA PRASAD,7
150,P,CSD893,MAJOR PROJECT PART - I,6,0,0,12,SANJIVA PRASAD,70
151,P,CSD894,MAJOR PROJECT PART-II,12,0,0,24,SANJIVA PRASAD,18
152,A,CEL784,DESIGN & MAINTENANCE OF PAVEMENTS,4,3,0,2,RAMACHANDRA RAO KALAGA,7
153,A,CEL796,ADVANCED WASTE WATER TREATMENT,3,3,0,0,ATUL KUMAR MITTAL,36
154,A,CEL702,SLOPE STABILIGY AND EARTH DAMS,3,3,0,0,JAGDISH TELANGRAO SHAHU,9
155,A,CEL718,DESIGN OF STEEL STRUCTURES,3,2,1,0,G.S. BANIPAL,30
156,A,CEL749,WATER RESOURCES SYSTEMS,3,3,0,0,RAKESH KHOSA,5
157,A,CEL752,SLOPES AND FOUNDATIONS,3,3,0,0,K.G. SHARMA,3
158,A,CEL767,CONSTRUCTION AND CONTRACT MANAGEMENT,3,3,0,0,K. CHANDRASHEKHAR IYER,74
159,B,CEL708,EARTH PRESSURES AND RETAINING STRUCTURES,3,3,0,0,R AYOTHIRAMAN,14
160,B,CEL222,ENGG. GEOLOGY & SOIL MECHANICS,5.5,3,1,3,K.K. GUPTA,79
161,B,CEL832,DESIGN OF TALL BUILDINGS,3,2,1,0,A.K. NAGPAL,20
162,B,CEL786,GEOMETRIC DESIGN OF STREETS & HIGHWAYS,3,2,0,2,GEETAM TEWARI,53
163,B,CEL794,SOLID AND HAZARDOUS WASTE MANAGEMENT,3,3,0,0,BABU J.ALAPPAT,70
164,B,CEL778,CONSTRUCTION METHODS AND EQUIPMENT,3,3,0,0,A.K. JAIN,45
165,C,CEL779,CONSTRUCTION ECONOMICS AND FINANCE,3,3,0,0,KUMAR NEERAJ JHA,48
166,C,CEL785,ADVANCED TRANSPORTAION MODELLING,3,2,0,2,S.K. DEB,11
167,C,CEL826,ADVANCE FEM AND PROGRAMING,3,2,0,2,A.K. NAGPAL,80
168,C,CEL892,AIR QUALITY MODELLING,3,3,0,0,MUKESH KHARE,14
169,C,CEP200,DESIGN CONCEPTS IN CIVIL ENGG.,2,0,0,4,BABU J.ALAPPAT,81
170,C,CEL311,ADVANCED WATER AND WASTEWATER ENGINEERING,4,3,0,2,BABU J.ALAPPAT,42
171,C,CEL731,PSC/COMPOSITE STRUCTURES,3,3,0,0,VASANT A. MATSAGAR,17
172,C,CEL760,FINITE ELEMENT METHOD IN GEOTECHNICAL ENGG.,3,3,0,0,K.G. SHARMA,13
173,C,CEL747,GEOGRAPHIC INFORMATION SYSTEMS,3,2,0,2,A.K. GOSAIN,34
174,D,CEL766,SYSTEMS DESIGN AND VALUE ANALYSIS,3,3,0,0,ANIL SAWHNEY,28
175,D,CEL704,SHALLOW AND DEEP FOUNDATIONS,3,3,0,0,VENKATA RAMANA GUNTURI,9
176,D,CEL341,TRANSPORTATION ENGINEERING II,4,3,1,0,S.K. DEB,31
177,D,CEL351,DESIGN OF HYDRAULIC STRUCTURES,3,2,0,2,DEO RAJ KAUSHAL,83
178,D,CEL423,DESIGNS OF FOUNDATION; EARTH AND EARTH RETAINING S,4,3,1,0,R AYOTHIRAMAN,58
179,D,CEL843,TRAFFIC ENGINEERING & SIMULATION,3,2,0,2,RAMACHANDRA RAO KALAGA,9
180,D,CEL828,WIND RESISTANT DESIGN OF STRUCTURES,3,3,0,0,T.K. DATTA,13
181,E,CEL879,INDUSTRIAL WASTE MANAGEMENT & AUDIT,3,3,0,0,ATUL KUMAR MITTAL,14
182,E,CEL768,RECENT ADVANCES IN CONSTRUCTION MATERIALS,3,3,0,0,B.BHATTACHARJEE,16
183,E,CEL432,DESIGN OF PRESTRESSED CONCRETE AND INDUSTRIAL STRU,4,3,0,2,ALOK MADAN,53
184,E,CEL338,INFRASTRUCTURE PLANNING AND MANAGEMENT,3,3,0,0,K. CHANDRASHEKHAR IYER,70
185,E,CEL212,ENVIRONMENTAL ENGINEERING,4,3,0,4,ARVIND KUMAR NEMA,84
186,E,CEL738,ADVANCED HYDRAULICS,3,3,0,0,SHASHI MATHUR,10
187,E,CEL706,GEOSYNTHETICS,3,3,0,0,JAGDISH TELANGRAO SHAHU,11
188,E,CEL722,SOLID MECHANICS IN STRUCTURAL ENGG.,3,3,0,0,G.S. BANIPAL,20
189,F,CEL744,GROUND WATER FLOW AND POLLUTION MODELLING,3,3,0,0,A.K.KESHARI,66
190,F,CEL332,DESIGN OF STEEL STRUCTURES,5,3,1,2,SUPRATIC GUPTA,67
191,F,CEL232,CONCRETE MATERIAL & DESIGN,6,3,1,4,S.N. SINHA,83
192,F,CEL776,FUNCTIONAL PLANN.BLDG. SERV.& MAINT. MANAGEMENT,3,3,0,0,B.BHATTACHARJEE,5
193,H,CEL466,CONSTRUCTION EQUIPMENT AND METHODS,3,2,1,0,A.K. JAIN,20
194,H,CEL362,CONSTRUCTION MANAGEMENT,4,3,1,0,J. UMA MAHESWARI,70
195,H,CEL742,FINITE ELEMENTS IN WATER RESOURCES,3,3,0,0,N.K. GARG,8
196,H,CEL724,EARTHQUAKE ANALYSIS AND DESIGN,3,3,0,0,T.K. DATTA,20
197,J,CEL746,HYDROELECTRIC ENGG.,3,3,0,0,RAKESH KHOSA,7
198,K,CEP790,ADVANCED ENVIRONMENTAL ENGG.LAB.,4,1,0,6,ATUL KUMAR MITTAL,12
199,M,CEL844,TRANSPOTATION ECONOMICS & FINANCE,3,3,0,0,GEETAM TEWARI,47
200,P,CES820,INDEPENDENT STUDY,3,0,3,0,G.S. BANIPAL,80
201,P,CEP726,STRUCTURAL ENGG.LAB.,3,0,0,6,S.N. SINHA,28
202,P,CES870,INDEPENDENT STUDY,3,0,3,0,VASANT A. MATSAGAR,1
203,P,CED882,MAJOR PROJECT PART-II,12,0,0,24,GEETAM TEWARI,9
204,P,CED892,MAJOR PROJECT PART-II,12,0,0,24,ARVIND KUMAR NEMA,16
205,P,CED310,MINI PROJECT (CE),3,0,0,6,MUKESH KHARE,34
206,P,CED411,MAJOR PROJECT PART 1 (CE),3,0,0,6,MUKESH KHARE,4
207,P,CED412,MAJOR PROJECT PART 2 (CE),7,0,0,14,MUKESH KHARE,71
208,P,CED701,MINOR PROJECT,3,0,0,6,JAGDISH TELANGRAO SHAHU,2
209,P,CED812,MAJOR PROJECT PART-II,12,0,0,24,JAGDISH TELANGRAO SHAHU,12
210,P,CED821,MAJOR PROJECT PART - I,6,0,0,12,G.S. BANIPAL,1
211,P,CED822,MAJOR PROJECT PART-II,12,0,0,24,G.S. BANIPAL,21
212,P,CED842,MAJOR PROJECT PART-II,12,0,0,24,RAKESH KHOSA,4
213,P,CED871,MAJOR PROJECT PART-I,6,0,0,12,VASANT A. MATSAGAR,80
214,P,CED872,MAJOR PROJECT PART-II,12,0,0,24,VASANT A. MATSAGAR,18
215,P,CED875,MAJOR PROJECT PART-I,6,0,0,12,KUMAR NEERAJ JHA,80
216,P,CED876,MAJOR PROJECT PART-II,12,0,0,24,KUMAR NEERAJ JHA,23
217,R,CEC760,SEMINAR,3,0,0,6,KUMAR NEERAJ JHA,23
218,R,CEP752,ROCK MECHANICS LAB-II,3,0,0,6,K.S. RAO,3
219,R,CEP702,GEOENVIRONMENTAL AND GEOTECHNICAL ENGG.LAB.,3,0,0,6,VENKATA RAMANA GUNTURI,8
