S.No,Slot,Course Code,Course Description,Course Credit,L,T,P,Course Co-Ordinator,Registered
220,R,CEP775,CONSTRUCTION MATERIALS & INFORMATION TECH. LAB,3,0,0,6,J. UMA MAHESWARI,15
221,T,CEP770,COMPUTATION LAB FOR CONSTRUCTION MANAGMENT,3,0,0,6,ANIL SAWHNEY,27
222,A,EEL101,FUNDAMENTALS OF ELECT. ENGG.,4,3,0,2,RANJAN KUMAR MALLIK,172
223,A,EEL102,PRINCIPLES OF ELECT.ENGG.,4,3,0,2,INDRA NARAYAN KAR,191
224,A,EEL703,COMPUTER NETWORKS,3,3,0,0,SUBRAT KAR,55
225,A,EEL712,OPTICAL COMMUNICATION SYSTEMS,3,3,0,0,DEVI CHADHA,17
226,A,EEL768,DETECTION AND ESTIMATION THEORY,3,3,0,0,S.D. JOSHI,20
227,A,EEL772,OPTIMAL CONTROL THEORY,3,3,0,0,MASHUQ-UN-NABI,20
228,A,EEL842,POWER CONDITIONING,3,3,0,0,J.K. CHATTERJEE,19
229,B,EEL774,PARAMETER ESTIMATION AND SYSTEM IDENTIFICATION,3,3,0,0,RKP BHATT,12
230,B,EEL818,TELECOMMUNICATION TECHNOLOGIES,3,3,0,0,SUBRAT KAR,23
231,B,EEL745,ELECTRICAL DRIVES SYSTEMS,3,3,0,0,S.S. MURTHY,30
232,C,EEL715,IMAGE PROCESSING,4,3,0,2,BREJESH LALL,71
233,C,EEL322,INTEGRATED CIRCUITS TECHNOLOGY,3,3,0,0,M.JAGADESH KUMAR,9
234,C,EEL784,IC TECHNOLOGY,3,3,0,0,M.JAGADESH KUMAR,26
235,C,EEL209,POWER ELECTRONICS DEVICES & CIRCUITS,4,3,1,0,MUMMADI VEERACHARY,22
236,C,EEL306,COMMUNICATION ENGG.,4,3,1,0,MANAV BHATNAGAR,75
237,D,EEL204,ANALOG ELECTRONICS CIRCUITS,4,3,1,0,G.S. VISWESWARAN,107
238,D,EEL205,SIGNALS & SYSTEMS,4,3,1,0,R.K. PATNEY,204
239,D,EEL782,ANALOG INTEGRATED CIRCUITS,3,3,0,0,SHOURIBRATA CHATTERJEE,31
240,D,EEL841,SOLID STATE CONTROLLERS OF DRIVES,3,3,0,0,G.BHUVANESWARI,24
241,D,EEL707,MULTIMEDIA SYSTEMS,4,3,0,2,SANTANU CHAUDHURY,37
242,D,EEL716,TELECOMMUNICATION SWITCHING AND TRANSMISSION,3,3,0,0,H.M. GUPTA,7
243,D,EEL891,SELECTED TOPICS IN POWER SYSTEMS,3,3,0,0,ABHIJIT RAMCHANDRA ABHYANKAR,28
244,D,EEP204,ELECTRONICS LAB. II,1.5,0,0,3,G.S. VISWESWARAN,101
245,E,EEP211,DESIGN,2,0,0,4,SWADES KUMAR DE,80
246,E,EEP303,POWER ENGINEERING LABORATORY,1.5,0,0,3,BIJAYA KETAN PANIGRAHI,80
247,E,EEL843,COMP.AIDED SIMULATION&DESIGN OF POWER EECT.STSTENS,3,3,0,0,MUMMADI VEERACHARY,12
248,E,EEL731,DIGITAL SIGNAL PROCESSING-I,3,3,0,0,S.C. DUTTAROY,22
249,E,EEL451,POWER SYSTEMS PROTECTION,3,3,0,0,BIJAYA KETAN PANIGRAHI,29
250,E,EEL602,OPERATING SYSTEMS,4,3,0,2,SUMANTRA DUTTA ROY,18
251,E,EEL301,CONTROL ENGINEERING I,4,3,1,0,S. JANARDHANAN,91
252,E,EEL316,DIGITAL COMMUNICATIONS,4,3,0,2,RANJAN BOSE,60
253,E,EEL203,ELECTROMECHANICS,4,3,1,0,BHIM SINGH,121
254,F,EEL308,COMPUTER ARCHITECTURE,4,3,1,0,SANTANU CHAUDHURY,118
255,F,EEL205,SIGNALS & SYSTEMS,4,3,1,0,S.D. JOSHI,204
256,F,EEL453,POWER SYSTEM DYNAMICS AND CONTROL,3,3,0,0,NILANJAN SENROY,27
257,F,EEL704,ROBOTICS AND AUTOMATION,3,3,0,0,RKP BHATT,28
258,F,EEL329,VLSI TECHNOLOGY AND DESIGN,4,3,0,2,BASABI BHAUMIK,27
259,F,EEL833,SELECTED TOPICS IN IEC,3,3,0,0,ASHUTOSH MISHRA,15
260,F,EEL797,POWER SYSTEM DYNAMICS,3,3,0,0,NILANJAN SENROY,20
261,F,EEL845,SPECIAL ELECTROMECHANICAL DEVICES,3,3,0,0,K.R.RAJAGOPAL,16
262,F,EEP305,DRIVES LABORATORY,1.5,0,0,3,K.R.RAJAGOPAL,20
263,F,EEP307,ELECTROMAGNETICS LABORATORY,1.5,0,0,3,DEVI CHADHA,51
264,F,EEL895,BROADBAND COMMUNICATION &INFORMATION SYSTEMS,3,3,0,0,VINOD CHANDRA,51
265,F,EEP308,COMPUTER TECHNOLOGY LABORATORY,1.5,0,0,3,S.M.K. RAHMAN,119
266,H,EEL894,FLEXIBLE AC TRANSIMISSION SYSTEM,3,3,0,0,SUKUMAR MISHRA,23
267,H,EEL747,ELECTRICAL SYSTEMS FOR CONSTRUCTION INDUSTRIES,4,3,0,2,K.R.RAJAGOPAL,29
268,H,EEL324,DIGITAL HARDWARE DESIGN,3,3,0,0,S.M.K. RAHMAN,88
269,J,EEL709,PATTERN RECOGNITION,3,3,0,0,M.HANMANDLU,80
270,J,EEL746,NONCONVENTIONAL ENERGY SYS.&ENERGY CONSERVATION,3,3,0,0,S.S. MURTHY,45
271,J,EEL765,SONAR SYSTEMS ENGINEERING,3,3,0,0,RAJENDRA BAHL,7
272,J,EEL796,POWER SYSTEM CONTROL AND INSTRUMENTATION,3,3,0,0,MOHAN LAL KOTHARI,26
273,J,EEL832,COMPUTER AIDED VLSI DESIGN,3,3,0,0,JAYADEVA,14
274,J,EEL878,ARTIFICIAL INTELLIGENCE FOR CONTROL APPLICATIONS,3,3,0,0,MADAN GOPAL,14
275,K,EEL851,SPECIAL TOPICS IN COMPUTERS I,3,3,0,0,SWADES KUMAR DE,5
276,K,EEL787,MEMORY DESIGN AND TESTING,3,3,0,0,G.S. VISWESWARAN,9
277,K,EEL817,ACCESS NETWORKS,3,3,0,0,SUBRAT KAR,11
278,L,EEL860,WIRELESS COMMUNICATIONS,3,3,0,0,RANJAN KUMAR MALLIK,25
279,M,EEL862,SELECTED TOPICS IN COMMUNICATION ENGINEERING-II,3,3,0,0,S.DHARMARAJA,80
280,M,EEL718,STATISTICAL SIGNAL PROCESSING,3,3,0,0,SHANKAR PRAKRIYA,6
281,P,EES310,INDEPENDENT STUDY (EE),3,0,3,0,SWADES KUMAR DE,14
282,P,EES320,INDEPENDENT STUDY (EP),3,0,3,0,SWADES KUMAR DE,1
283,P,EES837,INDEPENDENT STUDY,3,0,3,0,G.S. VISWESWARAN,1
284,P,EEV402,SPECIAL MODULE IN POWER SYSTEMS; MACHINES AND POWE,1,1,0,0,G.BHUVANESWARI,35
285,P,EEV403,SPECIAL MODULE IN ELECTRICAL MACHINES,1,1,0,0,G.BHUVANESWARI,65
286,P,JMD802,MAJOR PROJECT PART-II,12,0,0,24,BREJESH LALL,7
287,P,JVD799,MINOR PROJECT,3,0,0,6,M.JAGADESH KUMAR,3
288,P,JVD802,MAJOR PROJECT PART-II,12,0,0,24,M.JAGADESH KUMAR,5
289,P,EED898,MAJOR PROJECT PART-II,12,0,0,24,BIJAYA KETAN PANIGRAHI,9
290,P,EED862,MAJOR PROJECT PART-II,12,0,0,24,BREJESH LALL,17
291,P,EED876,MAJOR PROJECT PART-II,12,0,0,24,S. JANARDHANAN,11
292,P,EED889,MAJOR PROJECT PART-II,12,0,0,24,G.S. VISWESWARAN,16
293,P,EED895,MAJOR PROJECT,40,0,0,80,G.BHUVANESWARI,8
294,P,EED411,MAJOR PROJECT PART 1 (EE),3,0,0,6,SHANKAR PRAKRIYA,1
295,P,EED412,MAJOR PROJECT PART 2 (EE),7,0,0,14,SHANKAR PRAKRIYA,40
296,P,EED421,MAJOR PROJECT PART 1 (EP),3,0,0,6,SHANKAR PRAKRIYA,3
297,P,EED422,MAJOR PROJECT PART 2 (EP),7,0,0,14,SHANKAR PRAKRIYA,16
298,P,EED701,MINOR PROJECT,2,0,0,4,SUMANTRA DUTTA ROY,15
299,P,EED750,MINOR PROJECT (EI),3,0,0,6,M.HANMANDLU,4
300,P,EED790,MINOR PROJECT,3,0,0,6,BIJAYA KETAN PANIGRAHI,18
301,P,EED801,MAJOR PROJECT PART-I,6,0,0,12,SUMANTRA DUTTA ROY,80
302,P,EED802,MAJOR PROJECT PART-II,12,0,0,24,SUMANTRA DUTTA ROY,12
303,P,EED830,MINOR PROJECT,3,0,0,6,G.S. VISWESWARAN,1
304,P,EED841,MINOR PROJECT,3,0,0,6,J.K. CHATTERJEE,70
305,P,EED843,MAJOR PROJECT PART -II,12,0,0,24,J.K. CHATTERJEE,16
306,P,EED851,MAJOR PROJECT PART 1 (EI),6,0,0,12,M.HANMANDLU,1
307,P,EED852,MAJOR PROJECT PART 2 (EI),14,0,0,28,BREJESH LALL,14
308,P,EED853,MAJOR PROJECT PART 1 (EI),4,0,0,8,M.HANMANDLU,80
309,P,EED860,MINOR PROJECT,3,0,0,6,BREJESH LALL,23
310,P,EED310,MINI PROJECT (EE),3,0,0,6,SWADES KUMAR DE,42
311,P,EED320,MINI PROJECT (EP),3,0,0,6,SWADES KUMAR DE,10
312,P,DTD899,DOCTORAL THESIS,0,0,0,0,G.BHUVANESWARI,992
313,R,EEP775,TELECOMMUNICATION NETWORKS LAB,3,0,1,4,SUBRAT KAR,16
314,S,EEP785,IEC LABORATORY-II,3,0,0,6,JAYADEVA,12
315,S,EEP843,ELECTRIC DRIVES LABORATORY,1.5,0,0,3,G.BHUVANESWARI,22
316,S,EEP702,SOFTWARE LAB,2,0,0,4,SUBRAT KAR,34
317,S,EEP703,COMPUTER NETWORKS LAB,2,0,0,4,SUBRAT KAR,19
318,S,EEP874,PROJECT LABORATORY,4,0,1,6,MADAN GOPAL,10
319,S,EEP221,DESIGN (EP),2,0,0,4,J.K. CHATTERJEE,22
320,T,EEP844,MICROPROCESSORS AND DSP LABORATORY,1.5,0,0,3,MUMMADI VEERACHARY,20
321,T,EEP736,PHYSICAL DESIGN LAB,3,0,0,6,SHOURIBRATA CHATTERJEE,4
322,T,EEP798,POWER SYSTEM LABORATORY-II,2,0,0,4,NILANJAN SENROY,18
323,A,HUL212,MICROECONOMICS,4,3,1,0,V. UPADHYAY,83
324,A,HUL213,MACRO ECONOMICS,4,3,1,0,V. UPADHYAY,80
325,A,HUL214,INTERNATIONAL ECONOMICS,4,3,1,0,V. UPADHYAY,79
326,A,HUL232,MODERN INDIAN FICTION IN TRANSLATION,4,3,1,0,SYAMALA KALLURY,48
327,A,HUL236,AN INTRODUCTION TO DRAMA,4,3,1,0,AMRIT SRINIVASAN,63
328,A,HUL239,INDIAN WRITING IN ENGLISH,4,3,1,0,STUTI KHANNA,34
329,A,HUL256,CRITICAL THINKING,3,2,1,0,BIJOY H.BORUAH,68
330,A,HUL261,PSYCHOLOGICAL BASIS OF BEHAVIOUR,4,3,1,0,KAMLESH SINGH,62
331,A,HUL263,ORGANIZATIONAL PSYCHOLOGY,4,3,1,0,PURNIMA SINGH,76
332,A,HUL267,POSITIVE PSYCHOLOGY,4,3,1,0,AMULYA KHURANA,83
333,A,HUL273,SCIENCE; TECHNOLOGY AND SOCIETY,4,3,1,0,P. VIGNESWARA ILAVARASAN,28
334,A,HUL275,ENVIRONMENT; DEVELOPMENT AND SOCIETY,4,3,1,0,VIBHA ARORA,75
335,A,HUL281,MIND; MACHINES AND LANGUAGE,4,3,1,0,SHANTANU GHOSH,47
336,A,HUL282,SYSTEM AND STRUCTURE: AN INTRODUCTION TO COMMUNICA,4,3,1,0,PRITHA CHANDRA,76
337,A,HUL286,SOCIAL SCIENCE APPROACHES TO DEVELOPMENT,3,2,1,0,RAVINDER KAUR,58
338,A,HUL289,PERSPECTIVE ON SCIENCE TECHNOLOGY& HUMAN DEVPT,4,3,1,0,AMBUJ D. SAGAR,16
339,B,HUL271,SOCIOLOGY: THE SCIENCE OF PRAXIS,4,3,1,0,FARHANA IBRAHIM,79
340,B,HUL707,SOCIAL PSYCHOLOGY,3,2,1,0,PURNIMA SINGH,33
341,B,HUL709,SOCIAL RESEARCH METHODS,3,2,1,0,P. VIGNESWARA ILAVARASAN,12
342,B,HUL231,AN INTRODUCTION TO LITERATURE,4,3,1,0,ANGELIE MULTANI,65
343,M,HUL251,INTRODUCTION TO LOGIC,4,3,1,0,C.A.TOMY,80
344,M,HUL234,LANGUAGE AND COMMUNICATION,4,3,1,0,RUKMINI BHAYA NAIR,79
345,M,HUL754,SCIENCE TECHNOLOGY AND SOCIETY,3,2,1,0,AMBUJ D. SAGAR,6
346,M,HUL759,URBAN SOCIAL SYSTEMS,3,3,0,0,FARHANA IBRAHIM,6
347,M,HUL810,COMMUNICATION SKILLS,3,3,0,0,SYAMALA KALLURY,152
348,M,HUL881,ELEMENTS OF THE NARRATIVE ART,3,3,0,0,ANGELIE MULTANI,13
349,M,HUL706,"LANGUAGE, SOCIETY AND CULTURE",3,2,1,0,PRITHA CHANDRA,3
350,P,HUN100,INTRO. TO HUMANITIES & SOCIAL SCIENCES,1,1,0,0,AMRIT SRINIVASAN,398
351,P,HUP102,PSYCHOLOGY LABORATORY,1,0,0,2,KAMLESH SINGH,30
352,P,HUC722,SEMINAR,3,0,0,6,RAVINDER KAUR,43
353,A,SML302,ENTREPRENEURSHIP MANAGEMENT,4,3,1,0,SUDHIR KUMAR JAIN,100
354,A,SML401,MANAGERIAL ACCONTING & FINANCIAL MANAGEMENT,4,3,1,0,SURENDRA SINGH YADAV,86
355,B,SML745,OPERATIONS MANAGEMENT,3,3,0,0,D.K.BANWET,107
356,B,SML780,MANAGERIAL ECONOMICS,3,2,0,2,SEEMA SHARMA,98
357,B,SML843,SUPPLY CHAIN MANAGEMENT,3,3,0,0,RAVI SHANKAR,43
358,C,SML720,BUSINESS ENVIRONMENT AND CORPORATE STRATEGIES,3,2,0,2,MAHIM SAGAR,67
359,D,SML716,FUNDAMENTAL OF M & S,3,3,0,0,SUSHIL,45
360,D,SMV896,HUMAN VALUES IN MANAGEMENT,1,1,0,0,KANIKA TANDON BHAL,108
361,E,SMV794,COMMUNICATION SKILLS,1.5,1,0,1,HARISH CHOUDHARY,55
362,E,SML840,MANUFACTURING STRATEGY,3,3,0,0,D.K.BANWET,9
363,F,SML731,HUMAN RESOURCE MANAGEMENT,3,3,0,0,KANIKA TANDON BHAL,78
364,H,SML760,MARKETING MANAGEMENT,3,2,0,2,MAHIM SAGAR,26
365,H,SMV793,STAT.FOR MANAGEMENT,1,1,0,0,SEEMA SHARMA,103
366,H,SML873,SECURITY ANALYSIS & PROOF MANAGEMENT,3,2,0,2,SURENDRA SINGH YADAV,56
367,J,SML855,ELECTRONIC COMMERCE,3,2,0,2,MANMOHAN PRASAD GUPTA,49
368,J,SML728,INTERNATIONAL TELECOM MANAGEMENT,3,3,0,0,V. GAUTAM,11
369,K,SML830,ORGANIZATION STRUCTURE AND PROCESSES,3,3,0,0,V. GAUTAM,9
370,K,SMV895,MANAGEMENT RESEARCH METHODOLOGY,1,1,0,0,KANIKA TANDON BHAL,46
371,L,SML871,ACCOUNTING FOR DECISION MAKING,3,2,0,2,P.K.JAIN,56
372,L,SML770,MANAGEMENT ACCOUNTS AND FINANCIAL MANAGEMENT,3,2,0,2,P.K.JAIN,52
373,L,SMD792,MINOR PROJECT,3,0,0,6,SEEMA SHARMA,19
374,L,SMD890,PROJECT,6,0,0,12,KANIKA TANDON BHAL,108
375,M,SML726,"TELECOMM SYSTEM ANALYSIS, PLANNING & DESIGN",3,3,0,0,RAVI SHANKAR,26
376,M,SML717,BUSINESS SYSTEMS ANALYSIS AND DESIN,3,2,0,2,MANMOHAN PRASAD GUPTA,45
377,M,SML828,GLOBAL STRATEGIC MANAGEMENT,3,3,0,0,SUSHIL,64
378,X,SML701,STRATEGIC TECHNOLOGY MANAGEMENT,3,2,0,2,RAVI SHANKAR,48
379,Y,SML703,MANAGEMENT OF TECHNOLOGY TRANSFER,3,2,0,2,MAHIM SAGAR,46
380,Y,SML863,ADVERTISING &SALES PROMOTION MANAGEMENT,3,3,0,0,HARISH CHOUDHARY,76
381,Z,SML802,MANAGEMENT OF IPR,3,3,0,0,SUDHIR KUMAR JAIN,84
382,Z,SML713,INFORMATION SYSTEMS MANAGEMENT,3,2,0,2,MANMOHAN PRASAD GUPTA,107
383,A,MAL518,METHODS OF APPLIED MATHEMATICS,4,3,1,0,V.V.K. SRINIVAS KUMAR,38
384,B,MAL358,OPERATING SYSTEMS,4,3,0,2,BHAWANI SANKAR PANDA,47
385,B,MAL514,COMPLEX ANALYSIS,4,3,1,0,SUBIMAN KUNDU,48
386,B,MAL250,PROBABILITY & STOCHASTIC PROCESSES,4,3,1,0,S.DHARMARAJA,79
387,C,MAL124,INTRO. TO ALGEBRA & MATRIX ANALYSIS,4,3,1,0,RITUMONI SARMA,211
388,C,MAL140,PROBABILITY & STATISTICS,4,3,1,0,A. NAGABHUSHANANM,120
389,C,MAL120,MATHEMATICS II,4,3,1,0,RAJENDRA KUMAR SHARMA,445
390,C,MAL122,REAL & COMPLEX ANALYSIS,4,3,1,0,ANIMA NAGAR,61
391,C,MAL715,DIGITAL IMAGE PROCESSING,4,3,0,2,BREJESH LALL,44
392,D,MAL335,DIFFERENTIAL EQUATIONS,4,3,1,0,S.CHANDRA SEKHARA RAO,27
393,D,MAL342,ANALYSIS & DESIGN OF ALGORITHMS,4,3,1,0,BHAWANI SANKAR PANDA,29
394,D,MAL728,CATEGORY THEORY,4,3,1,0,WAGISH SHUKLA,40
395,E,MAL230,NUM. METHODS & COMPUTATION,4,3,1,0,S.CHANDRA SEKHARA RAO,40
396,E,MAL602,FUNCTIONAL ANALYSIS,4,3,1,0,SUBIMAN KUNDU,30
397,E,MAL390,STATISTICAL METHODS AND ALGORITHMS,4,3,1,0,A. NAGABHUSHANANM,43
398,E,MAL526,COMPUTER ORIENTED OPERATIONS RESEARCH,4,3,0,2,APARNA MEHRA,37
399,F,MAL524,NUMERICAL ANALYSIS,4,3,1,0,MANI MEHRA,43
400,F,MAL732,FINANCIAL MATHEMATICS,4,3,1,0,S.DHARMARAJA,29
401,H,MAL734,ALGEBRAIC GEOMETRY,4,3,1,0,J.B. SRIVASTAVA,37
402,H,MAL755,ALGEBRAIC GEOMETRY,4,3,1,0,J.B. SRIVASTAVA,7
403,H,MAL522,STATISTICAL INFERENCE,4,3,1,0,B.R. HANDA,39
404,J,MAL516,ALGEBRA,4,3,1,0,RITUMONI SARMA,38
405,J,MAL704,NUMERICAL OPTIMIZATION,4,3,0,2,SURESH CHANDRA,35
406,K,MAL710,DATABASE MANAGEMENT SYSTEMS,4,3,0,2,RAJENDRA KUMAR SHARMA,58
407,K,MAL617,COMBINATORIAL METHODS,4,3,1,0,A. TRIPATHI,3
408,K,MAL146,COMBINATORICS,4,3,1,0,A. TRIPATHI,23
409,L,MAL708,COMPUTER ORGANIZATION & OPERATING SYSTEMS,4,3,0,2,RAJENDRA KUMAR SHARMA,17
410,M,MAL260,BOUNDARY VALUE PROBLEMS,4,3,1,0,KONIJETI SREENADH,14
411,M,MAL863,ALGEBRAIC NUMBER THEORY,3,3,0,0,RAJENDRA KUMAR SHARMA,25
412,P,MAP702,COMPUTING LAB - II,2,0,0,4,RAM LAL,57
413,P,MAP706,SCIENTIFIC SOFTWARE LABORATORY,3,0,0,6,MRS JAYA,25
414,P,MAD853,MAJOR PROJECT PART 1 (MT),4,0,0,8,APARNA MEHRA,70
415,P,MAD854,MAJOR PROJECT PART 2 (MT),16,0,0,32,APARNA MEHRA,3
416,P,JCS800,INDEPENDENT STUDY,3,3,0,0,NAVEEN GARG,3
417,P,MAD350,MINI PROJECT (MT),3,0,0,6,KONIJETI SREENADH,10
418,P,MAD704,PROJECT PART - II,4,0,0,8,WAGISH SHUKLA,30
419,P,MAD852,MAJOR PROJECT PART 2 (MT),14,0,0,28,APARNA MEHRA,25
420,P,MAL630,PARTIAL DIFFERENTIAL EQUATIONS,4,3,1,0,KONIJETI SREENADH,1
421,P,MAL601,TOPOLOGY,4,3,1,0,WAGISH SHUKLA,1
422,P,JCD799,MINOR PROJECT,3,0,0,6,NAVEEN GARG,6
423,P,JCD802,MAJOR PROJECT PART-II,12,0,0,24,NAVEEN GARG,21
424,X,MAL731,INTRO TO CHAOTIC DYNAMICAL SYSTEMS,4,3,1,0,ANIMA NAGAR,14
425,A,MEL336,ADVANCES IN WELDING,4,3,0,2,SUNIL PANDEY,11
426,A,MEL746,DESIGN FOR NOISE VIBARATION & HARSHNESS,4,3,0,2,KSHITIJ GUPTA,8
427,A,MEL756,SUPPLY CHAIN MANAGEMENT,4,3,0,2,MAKARAND SHRIKRISHNA KULKARNI,11
428,A,MEL778,DESIGN & METALLURGY OF WELDED JOINTS,4,3,0,2,SUNIL PANDEY,10
429,A,MEL802,CONVECTION HEAT & MASS TRANSFER,3,3,0,0,ANJAN RAY,22
430,A,MEL832,MULTIBODY SYSTEMS & VIBRATION DESIGN,4,3,0,2,SUBIR KUMAR SAHA,9
431,B,MEL806,THERMAL SYSTEMS SIMULATION & DESIGN,3,2,0,2,SANGEETA KOHLI,17
432,B,MEL796,RAPID PROTOTYING AND TOLING,4,3,0,2,P M PANDEY,10
433,B,MEL752,QUALITY ASSURANCE,4,3,0,2,A.D. GUPTA,8
434,B,MEL742,OPTIMUM DESIGN OF MAECHANICAL SYSTEMS,4,3,0,2,T.K. KUNDRA,10
435,B,MEL432,MICROPROCESSOR APPLICATIONS IN MANUFACTURING,4,3,0,2,I.P. SINGH,46
436,B,MEL110,GRAPHIC SCIENCE,4,2,0,4,SUBODH VASANT MODAK,292
437,B,MEL120,MANUFACTURING PRACTICES,4,2,0,4,SUDARSAN GHOSH,271
438,B,MEL235,METROLOGY & QUALITY ASSURANCE,4,3,0,2,A.D. GUPTA,37
439,B,MEL241,ENERGY CONVERSION,4,3,0,2,M.R. RAVI,101
440,C,MEL334,LOW COST AUTOMATION,4,3,0,2,SUNIL JHA,28
441,C,MEL743,PLANT EQUIPMENT DESIGN,4,3,0,2,KSHITIJ GUPTA,12
442,C,MEL754,OPERATIONS PLANNING AND CONTROL,4,3,0,2,MAKARAND SHRIKRISHNA KULKARNI,11
443,C,MEL818,MULTIPHASE FLOWS,4,2,0,4,S.R. KALE,20
444,D,MEL769,METAL FORMING ANALYSIS,4,3,0,2,DIGAVALLI RAVI KUMAR,14
